Date,AAPL,AMD,AVGO,GOOGL,META,MSFT,NVDA,QCOM
2026-03-02,264.476318359375,198.6199951171875,317.6498718261719,306.12152099609375,652.396240234375,397.6886291503906,182.25770568847656,139.61463928222656
2026-03-03,263.5072326660156,190.9499969482422,312.68817138671875,303.1853332519531,653.91357421875,403.0570068359375,179.83065795898438,136.74375915527344
2026-03-04,262.2783508300781,202.07000732421875,316.3645935058594,302.7359619140625,666.541015625,404.32427978515625,182.8170166015625,138.10989379882812
2026-03-05,260.0504150390625,199.4499969482422,331.54864501953125,300.4888916015625,659.393798828125,409.79241943359375,183.1166534423828,136.49586486816406
2026-03-06,257.2229919433594,192.42999267578125,329.26708984375,298.1319274902344,643.7117309570312,408.0761413574219,177.60337829589844,135.190673828125
2026-03-09,259.6407775878906,202.67999267578125,344.4810485839844,306.1770935058594,646.2372436523438,408.5251770019531,182.427490234375,137.60177612304688
2026-03-10,260.58990478515625,203.22999572753906,341.3226623535156,306.8567199707031,652.9053955078125,404.8830871582031,184.544921875,134.70248413085938
2026-03-11,260.5699157714844,204.8300018310547,340.3163757324219,308.5157470703125,653.6939697265625,404.0049743652344,185.8134307861328,133.62644958496094
2026-03-12,255.52456665039062,197.74000549316406,334.7369384765625,303.3687744140625,637.043701171875,400.9914855957031,182.9268035888672,130.66737365722656
2026-03-13,249.8897705078125,193.38999938964844,320.9776306152344,302.09954833984375,612.6171875,394.69512939453125,180.0401611328125,129.34228515625
2026-03-16,252.58729553222656,196.5800018310547,323.7275085449219,305.3775939941406,626.8690185546875,399.08563232421875,183.0067138671875,128.9138641357422
2026-03-17,253.99598693847656,196.30999755859375,320.1307373046875,310.7344055175781,622.0834350585938,398.5467834472656,181.71820068359375,131.1057586669922
2026-03-18,249.70994567871094,199.4600067138672,314.7704772949219,307.5063171386719,615.1099243164062,390.9432678222656,180.1899871826172,129.98988342285156
2026-03-19,248.73085021972656,205.27000427246094,318.6661376953125,306.9466552734375,606.1382446289062,388.1792297363281,178.3521270751953,130.79690551757812
2026-03-20,247.76173400878906,201.3300018310547,309.3703918457031,300.8203125,593.1102905273438,381.0447082519531,172.4989471435547,129.42198181152344
2026-03-23,251.25851440429688,202.67999267578125,322.0003967285156,301.87969970703125,603.5006713867188,382.1722717285156,175.43553161621094,127.87769317626953
2026-03-24,251.4083709716797,205.3699951171875,317.78704833984375,290.2666320800781,592.3709716796875,371.9344177246094,174.99603271484375,128.19650268554688
2026-03-25,252.38746643066406,220.27000427246094,318.30621337890625,290.7563171386719,594.3391723632812,370.2381286621094,178.47198486328125,129.87033081054688
2026-03-26,252.6572265625,203.77000427246094,308.9310607910156,280.7523193359375,547.032958984375,365.1790771484375,171.04066467285156,130.0596160888672
2026-03-27,248.57098388671875,201.99000549316406,300.2048645019531,274.1762390136719,525.233154296875,355.9989318847656,167.32498168945312,126.64225006103516
2026-03-30,246.40298461914062,196.0399932861328,292.94635009765625,273.33673095703125,535.8833618164062,358.1842041015625,164.97772216796875,126.60240173339844
2026-03-31,253.55638122558594,203.42999267578125,309.02093505859375,287.3883361816406,571.6002197265625,369.3699951171875,174.1969757080078,128.3061065673828
2026-04-01,255.3946990966797,210.2100067138672,312.99462890625,297.2124938964844,578.6936645507812,368.57171630859375,175.54541015625,126.8116226196289
2026-04-02,255.68443298339844,217.5,314.0529479980469,295.59344482421875,573.9281005859375,372.6528625488281,177.18348693847656,126.3333969116211
2026-04-06,258.6217041015625,220.17999267578125,313.9331359863281,299.8109130859375,572.4894409179688,372.0741271972656,177.43319702148438,125.267333984375
2026-04-07,253.26666259765625,221.52999877929688,333.4422607421875,305.27764892578125,574.5175170898438,371.48541259765625,177.89266967773438,123.61344146728516
2026-04-08,258.66168212890625,231.82000732421875,350.0759582519531,317.1305847167969,611.8529052734375,373.52099609375,181.8680419921875,127.04077911376953
2026-04-09,260.2502136230469,236.63999938964844,354.34918212890625,318.29986572265625,627.8081665039062,372.26373291015625,183.69590759277344,127.27989959716797
2026-04-10,260.240234375,245.0399932861328,370.9628601074219,317.0506286621094,629.2767333984375,370.0684814453125,188.41041564941406,127.58875274658203
2026-04-13,258.96142578125,246.8300018310547,379.1499328613281,321.1181945800781,633.9425048828125,383.539306640625,189.08961486816406,130.75706481933594
2026-04-14,258.59173583984375,255.07000732421875,380.17828369140625,332.7112731933594,661.8765258789062,392.2604064941406,196.28123474121094,132.35116577148438
2026-04-15,266.18475341796875,258.1199951171875,396.0931091308594,336.91876220703125,670.9581909179688,410.3312683105469,198.63848876953125,132.56039428710938
2026-04-16,263.15753173828125,278.260009765625,397.8403625488281,335.81939697265625,676.2432250976562,419.35174560546875,198.1190948486328,133.9751739501953
2026-04-17,269.98126220703125,278.3900146484375,405.8976135253906,341.4760437011719,687.9124145507812,421.87628173828125,201.44520568847656,135.69879150390625
2026-04-20,272.79864501953125,274.95001220703125,398.9985046386719,337.2185974121094,670.2887573242188,417.1664733886719,201.82476806640625,137.01394653320312
2026-04-21,265.9250183105469,284.489990234375,401.5345153808594,332.0916442871094,668.220703125,423.2433166503906,199.64732360839844,135.0611572265625
2026-04-22,272.9185791015625,303.4599914550781,421.98211669921875,339.1174621582031,674.09521484375,431.984375,202.26426696777344,135.5692901611328
2026-04-23,273.1783142089844,305.3299865722656,419.27642822265625,338.6877136230469,658.5396728515625,414.8514709472656,199.4075927734375,133.4570770263672
2026-04-24,270.81048583984375,347.80999755859375,422.09197998046875,344.19439697265625,674.4049682617188,423.7023010253906,208.0275421142578,148.30226135253906
2026-04-27,267.3636474609375,334.6300048828125,417.5391845703125,350.130859375,677.9916381835938,423.9018859863281,216.3578338623047,149.70706176757812
2026-04-28,270.4608154296875,323.2099914550781,399.19818115234375,349.5711975097656,670.7183837890625,428.3222961425781,212.92184448242188,149.44801330566406
2026-04-29,269.92132568359375,337.1099853515625,404.809326171875,349.7311096191406,668.5004272460938,423.5426330566406,209.00640869140625,155.42593383789062
2026-04-30,271.1002502441406,354.489990234375,416.7703857421875,384.5702819824219,611.3433837890625,406.8987121582031,199.33767700195312,178.91917419433594
2026-05-01,279.88214111328125,360.5400085449219,420.6142883300781,385.45977783203125,608.1863403320312,413.5443115234375,198.21897888183594,176.35862731933594
2026-05-04,276.5751647949219,341.5400085449219,415.84185791015625,383.0212097167969,609.8447875976562,412.72607421875,198.24893188476562,167.76039123535156
2026-05-05,283.9184265136719,355.260009765625,426.6846923828125,388.1981201171875,604.3998413085938,410.4909362792969,196.271240234375,185.863525390625
2026-05-06,287.245361328125,421.3900146484375,424.7677307128906,397.8023986816406,612.3125,413.0653381347656,207.5880584716797,191.8613739013672
2026-05-07,287.1754150390625,408.4599914550781,411.9080810546875,397.7524108886719,616.2388305664062,419.8606262207031,211.2537841796875,201.8046417236328
2026-05-08,293.0500183105469,455.19000244140625,429.3205261230469,400.56072998046875,609.0654907226562,414.22283935546875,214.94947814941406,218.2837677001953
2026-05-11,292.67999267578125,458.7900085449219,427.75299072265625,388.40802001953125,598.3054809570312,411.7681579589844,219.18453979492188,236.65591430664062
2026-05-12,294.79998779296875,448.2900085449219,418.6374206542969,387.1187744140625,602.441650390625,406.8887023925781,220.52297973632812,209.5360870361328
2026-05-13,298.8699951171875,445.5,416.13140869140625,402.3796691894531,616.0590209960938,404.3342590332031,225.56710815429688,212.38555908203125
2026-05-14,298.2099914550781,449.70001220703125,439.0950622558594,400.8305969238281,617.8573608398438,408.5451354980469,235.465576171875,199.34373474121094
2026-05-15,300.2300109863281,424.1000061035156,424.51812744140625,396.54315185546875,613.6612548828125,421.0081481933594,225.05770874023438,200.74855041503906
2026-05-18,297.8399963378906,420.989990234375,420.0451965332031,396.70306396484375,610.64404296875,422.6246643066406,222.0612030029297,202.890625
2026-05-19,298.9700012207031,414.04998779296875,410.4204406738281,387.4285888671875,602.052001953125,416.51788330078125,220.35317993164062,194.8901824951172
2026-05-20,302.25,447.5799865722656,417.0998840332031,388.6778564453125,604.499755859375,420.1499938964844,223.20985412597656,201.76478576660156
2026-05-21,304.989990234375,449.5899963378906,413.9149169921875,387.4285888671875,606.8175659179688,419.0899963378906,219.25445556640625,212.6246795654297
2026-05-22,308.82000732421875,467.510009765625,413.485595703125,382.74139404296875,609.6949462890625,418.57000732421875,215.07933044433594,237.28359985351562
2026-05-26,308.3299865722656,503.8900146484375,421.3431701660156,388.6478576660156,611.7730102539062,416.0299987792969,214.60987854003906,247.90438842773438
2026-05-27,310.8500061035156,495.5400085449219,421.193359375,388.5978698730469,634.6718139648438,412.6700134277344,212.35250854492188,232.54110717773438
2026-05-28,312.510009765625,518.0900268554688,425.9059143066406,389.8971252441406,634.7017211914062,426.989990234375,214.00057983398438,242.39471435546875
2026-05-29,312.05999755859375,516.0999755859375,446.06402587890625,380.1129455566406,631.92431640625,450.239990234375,210.8942108154297,250.09628295898438
2026-06-01,306.30999755859375,510.1300048828125,459.2431640625,376.14532470703125,599.9139404296875,460.5199890136719,224.09881591796875,228.14735412597656
2026-06-02,315.20001220703125,521.5399780273438,480.8090515136719,361.6340026855469,597.0765991210938,441.30999755859375,222.56060791015625,239.9537353515625
2026-06-03,310.260009765625,542.52001953125,478.4727478027344,358.77569580078125,622.4031372070312,427.3399963378906,214.5,249.08999633789062
2026-06-04,311.2300109863281,523.2000122070312,418.248046875,371.96783447265625,626.9888916015625,428.04998779296875,218.66000366210938,242.57000732421875
2026-06-05,307.3399963378906,466.3800048828125,385.1204833984375,368.30999755859375,592.450927734375,416.6700134277344,205.10000610351562,215.94000244140625
2026-06-08,301.5400085449219,490.3299865722656,395.9732971191406,363.30999755859375,584.8479614257812,411.739990234375,208.63999938964844,217.77000427246094
2026-06-09,290.54998779296875,475.510009765625,391.5403137207031,364.260009765625,584.0487060546875,403.4100036621094,208.19000244140625,205.4199981689453
2026-06-10,291.5799865722656,452.3999938964844,371.51202392578125,356.3800048828125,570.4512939453125,397.3599853515625,200.4199981689453,191.1999969482422
2026-06-11,295.6300048828125,488.45001220703125,384.9607238769531,357.7699890136719,567.9036254882812,390.3399963378906,204.8699951171875,202.9600067138672
2026-06-12,291.1300048828125,511.57000732421875,381.4662780761719,359.67999267578125,566.4549560546875,390.739990234375,205.19000244140625,211.72000122070312
2026-06-15,296.4200134277344,547.260009765625,393.3175048828125,369.3500061035156,593.47998046875,399.760009765625,212.4499969482422,220.80999755859375
2026-06-16,299.239990234375,507.2900085449219,376.1147155761719,373.25,600.2100219726562,393.8299865722656,207.41000366210938,214.07000732421875
2026-06-17,295.95001220703125,512.47998046875,392.2791442871094,363.7900085449219,567.5800170898438,378.9100036621094,204.64999389648438,212.97000122070312
2026-06-18,298.010009765625,537.3699951171875,410.70001220703125,368.0299987792969,577.219970703125,379.3999938964844,210.69000244140625,226.11000061035156
2026-06-22,297.010009765625,551.6300048828125,392.1300048828125,349.67999267578125,563.8499755859375,367.3399963378906,208.64999389648438,221.89999389648438
2026-06-23,294.29998779296875,519.8499755859375,380.1499938964844,346.1300048828125,562.2000122070312,373.94000244140625,200.0399932861328,204.1300048828125
2026-06-24,293.0799865722656,519.739990234375,382.07000732421875,345.2900085449219,557.6699829101562,365.4599914550781,199.0,197.41000366210938
2026-06-25,275.1499938964844,532.5700073242188,378.9100036621094,343.7099914550781,542.8699951171875,352.8299865722656,195.74000549316406,204.89999389648438
2026-06-26,283.7799987792969,521.5800170898438,365.0199890136719,337.3900146484375,550.25,372.9700012207031,192.52999877929688,189.38999938964844
2026-06-29,281.739990234375,539.489990234375,372.45001220703125,353.6499938964844,562.5999755859375,368.57000732421875,194.97000122070312,188.72000122070312
2026-06-30,289.3599853515625,580.9099731445312,377.75,357.3699951171875,563.2899780273438,373.0199890136719,200.08999633789062,184.7899932861328
2026-07-01,294.3800048828125,540.8800048828125,369.3399963378906,361.2099914550781,612.9099731445312,384.2799987792969,197.5800018310547,181.9199981689453
2026-07-02,308.6300048828125,517.8200073242188,360.45001220703125,359.9100036621094,582.9000244140625,390.489990234375,194.8300018310547,176.25
2026-07-06,312.6600036621094,552.0499877929688,373.8999938964844,366.4599914550781,600.2899780273438,386.739990234375,195.5500030517578,186.47999572753906
2026-07-07,310.6600036621094,516.1099853515625,370.7799987792969,367.0299987792969,615.5800170898438,388.8399963378906,196.92999267578125,182.97000122070312
